40,TPP0010,O
40,pharmacodynamic,O
40,drug,O
40,interac,O
40,‐,O
40,tions,O
40,do,O
40,exist,O
40,when,O
40,co,O
40,‐,O
40,administered,O
40,with,O
40,psychotropic,O
40,agents,O
40,.,O
40,Since,O
40,QTc,O
40,prolongation,O
40,can,O
40,be,O
40,an,O
40,effect,O
40,exercised,O
40,when,O
40,used,O
40,to,O
40,‐,O
40,gether,O
40,as,O
40,the,O
40,risk,O
40,for,O
40,QTc,O
40,prolongation,O
40,is,O
40,further,O
40,increased,O
40,.,O
40,In,O
40,addition,O
40,.,O
40,some,O
40,psychotropics,O
40,are,O
40,known,O
40,to,O
40,cause,O
40,neutropenia,O
40,or,O
40,agranulocytosis,O
40,(,O
40,particularly,O
40,clozapine,O
40,and,O
40,carbamazepine,O
40,),O
40,.,O
40,which,O
40,is,O
40,also,O
40,a,O
40,potential,O
40,adverse,O
40,effect,O
40,of,O
40,AZI,O
40,.,O
40,Chloroquine,O
40,and,O
40,hy,O
40,‐,O
40,droxychloroquine,O
40,CLQ,O
40,and,O
40,HCLQ,ORGANIZATION
40,are,O
40,oral,O
40,drugs,CRIMINAL_CHARGE
40,that,O
40,have,O
40,been,O
40,used,O
40,for,O
40,the,O
40,prophylaxis,O
40,and,O
40,treatment,O
40,of,O
40,malaria,CAUSE_OF_DEATH
40,.,O
40,and,O
40,the,O
40,treatment,O
40,of,O
40,certain,O
40,inflammatory,O
40,conditions,O
40,such,O
40,as,O
40,rheumatoid,O
40,arthritis,O
40,and,O
40,systemic,O
40,lupus,CAUSE_OF_DEATH
40,erythematosus,CAUSE_OF_DEATH
40,.,O
40,Both,O
40,drugs,CRIMINAL_CHARGE
40,are,O
40,currently,DATE
40,being,O
40,trialled,O
40,in,O
40,patients,O
40,with,O
40,mild,O
40,‐,O
40,to,O
40,‐,O
40,severe,O
40,COVID,O
40,‐,O
40,19.2,NUMBER
40,HCQL,O
40,is,O
40,also,O
40,being,O
40,trialled,O
40,for,O
40,post,O
40,‐,O
40,exposure,O
40,prophylaxis,O
40,to,O
40,prevent,O
40,progres,O
40,‐,O
40,sion,O
40,to,O
40,symptomatic,O
40,disease,CAUSE_OF_DEATH
40,after,O
40,known,O
40,exposure,O
40,.,O
40,CLQ,O
40,is,O
40,being,O
40,trialled,O
40,for,O
40,prevention,O
40,of,O
40,COVID19,O
40,in,O
40,the,O
40,healthcare,O
40,setting,O
40,.11,NUMBER
40,Chloroquine,O
40,.,O
40,Use,O
40,of,O
40,CLQ,O
40,is,O
40,included,O
40,in,O
40,treatment,O
40,guidelines,O
40,from,O
40,Chinas,ORGANIZATION
40,National,ORGANIZATION
40,Health,ORGANIZATION
40,Commission,ORGANIZATION
40,and,O
40,was,O
40,reportedly,O
40,associated,O
40,with,O
40,reduced,O
40,progression,O
40,of,O
40,disease,CAUSE_OF_DEATH
40,and,O
40,decreased,O
40,China,COUNTRY
40,recom,O
40,‐,O
40,mends,O
40,CLQ,O
40,in,O
40,mild,O
40,to,O
40,severe,O
40,cases,O
40,of,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,as,O
40,it,O
40,may,O
40,improve,O
40,the,O
40,success,O
40,rate,O
40,of,O
40,treatment,O
40,.,O
40,shorten,O
40,hospital,O
40,stay,O
40,and,O
40,improve,O
40,patient,O
40,outcome,O
40,.12,NUMBER
40,Dosing,O
40,information,O
40,.,O
40,According,O
40,to,O
40,a,O
40,consensus,O
40,statement,O
40,from,O
40,a,O
40,multicentre,O
40,collaboration,O
40,group,O
40,diagnosed,O
40,as,O
40,having,O
40,mild,O
40,.,O
40,moderate,O
40,or,O
40,severe,O
40,cases,O
40,of,O
40,novel,O
40,coronavirus,O
40,pneu,O
40,‐,O
40,monia,O
40,and,O
40,without,O
40,contraindications,O
40,to,O
40,CLQ,O
40,.12,NUMBER
40,Hydroxychloroquine,O
40,.,O
40,There,O
40,is,O
40,a,O
40,considerable,O
40,interest,O
40,for,O
40,the,O
40,use,O
40,of,O
40,HCLQ,O
40,to,O
40,treat,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,disease,CAUSE_OF_DEATH
40,;,O
40,however,O
40,.,O
40,significant,O
40,methodological,O
40,limitations,O
40,do,O
40,not,O
40,allow,O
40,for,O
40,definitive,O
40,conclusions,O
40,.,O
40,A,O
40,small,O
40,randomised,O
40,con,O
40,‐,O
40,trolled,O
40,trial,O
40,(,O
40,20,NUMBER
40,patients,O
40,),O
40,found,O
40,that,O
40,HCLQ,O
40,(,O
40,with,O
40,or,O
40,without,O
40,AZI,O
40,),O
40,was,O
40,efficient,O
40,in,O
40,reducing,O
40,viral,O
40,nasopharyngeal,O
40,carriage,O
40,of,O
40,SARS,O
40,‐,O
40,CoV,O
40,‐,O
40,2,NUMBER
40,in,O
40,36,DURATION
40,days,DURATION
40,in,O
40,most,O
40,patients,O
40,.,O
40,The,O
40,addition,O
40,of,O
40,AZI,O
40,(,O
40,to,O
40,six,NUMBER
40,patients,O
40,),O
40,was,O
40,thought,O
40,to,O
40,be,O
40,synergistic,O
40,and,O
40,the,O
40,combination,O
40,was,O
40,found,O
40,to,O
40,be,O
40,significantly,O
40,more,O
40,efficient,O
40,for,O
40,virus,O
40,elimination13,O
40,;,O
40,however,O
40,the,O
40,sample,O
40,was,O
40,small,O
40,.,O
40,the,O
40,majority,O
40,of,O
40,patients,O
40,presented,O
40,with,O
40,mild,O
40,symptoms,O
40,and,O
40,the,O
40,suffered,O
40,from,O
40,other,O
40,significant,O
40,co,O
40,‐,O
40,morbidities,O
40,.,O
40,A,O
40,similar,O
40,combination,O
40,trial,O
40,of,O
40,HCLQ,O
40,and,O
40,AZI,O
40,in,O
40,11,NUMBER
40,participants,O
40,did,O
40,not,O
40,replicate,O
40,the,O
40,previously,DATE
40,mentioned,O
40,results,O
40,.,O
40,Crucially,O
40,.,O
40,8,NUMBER
40,out,O
40,of,O
40,11,NUMBER
40,had,O
40,significant,O
40,comorbidities,O
40,associated,O
40,with,O
40,poor,O
40,outcomes,O
40,.14,NUMBER
40,Another,O
40,randomised,O
40,open,O
40,‐,O
40,label,O
40,study,O
40,in,O
40,30,NUMBER
40,Chinese,NATIONALITY
40,participants,O
40,(,O
40,1:1,NUMBER
40,randomisation,O
40,),O
40,did,O
40,not,O
40,offer,O
40,conclusive,O
40,results,O
40,on,O
40,the,O
40,efficacy,O
40,of,O
40,HCLQ,O
40,.15,NUMBER
40,The,O
40,only,O
40,publicly,O
40,available,O
40,randomised,O
40,control,O
40,trial,O
40,of,O
40,HCLQ,O
40,in,O
40,62,NUMBER
40,Chinese,NATIONALITY
40,participants,O
40,re,O
40,‐,O
40,mains,O
40,HCLQ,O
40,/,O
40,AZI,O
40,combination,O
40,is,O
40,associated,O
40,with,O
40,high,O
40,risk,O
40,of,O
40,QTc,O
40,prolongation,O
40,.,O
40,In,O
40,84,NUMBER
40,adult,O
40,patients,O
40,with,O
40,SARS,O
40,‐,O
40,CoV,O
40,‐,O
40,2,NUMBER
40,infection,CAUSE_OF_DEATH
40,treated,O
40,with,O
40,this,O
40,combination,O
40,.,O
40,QTc,O
40,was,O
40,significantly,O
40,prolonged,O
40,from,O
40,baseline,O
40,between,O
40,days,DURATION
40,3,NUMBER
40,and,O
40,4,NUMBER
40,.,O
40,In,O
40,30,PERCENT
40,%,PERCENT
40,of,O
40,patients,O
40,QTc,O
40,in,O
40,‐,O
40,creased,O
40,by,O
40,greater,O
40,than,O
40,40,NUMBER
40,ms.,O
40,In,O
40,11,PERCENT
40,%,PERCENT
40,of,O
40,patients,O
40,QTc,O
40,increased,O
40,to,O
40,>,O
40,500,NUMBER
40,ms,O
40,.,O
40,representing,O
40,a,O
40,high,O
40,risk,O
40,group,O
40,for,O
40,arrhythmia,O
40,.,O
40,The,O
40,development,O
40,of,O
40,acute,O
40,renal,CAUSE_OF_DEATH
40,failure,CAUSE_OF_DEATH
40,but,O
40,not,O
40,baseline,O
40,QTc,O
40,was,O
40,a,O
40,strong,O
40,predictor,O
40,of,O
40,extreme,O
40,QTc,O
40,prolongation,O
40,.17,NUMBER
40,Dosing,O
40,informa,O
40,‐,O
40,tion,O
40,.,O
40,HCLQ,O
40,200,NUMBER
40,mg,O
40,three,NUMBER
40,times,O
40,a,DURATION
40,day,DURATION
40,for,O
40,10,DURATION
40,days,DURATION
40,.,O
40,(,O
40,Recent,O
40,studies,O
40,linking,O
40,HCLQ,O
40,treatment,O
40,to,O
40,viral,O
40,load,O
40,reduction,O
40,in,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,pa,O
40,‐,O
40,tients,O
40,did,O
40,so,O
40,with,O
40,higher,O
40,dose,O
40,treatment,O
40,.,O
40,using,O
40,either,O
40,a,O
40,600,NUMBER
40,mg,O
40,daily,SET
40,dose,O
40,or,O
40,1000,DATE
40,mg,O
40,daily,SET
40,dose,O
40,),O
40,.18,NUMBER
40,AZI,O
40,dosage,O
40,used,O
40,was,O
40,(,O
40,500,NUMBER
40,mg,O
40,daily,SET
40,day,DURATION
40,1,NUMBER
40,followed,O
40,by,O
40,250,NUMBER
40,mg,O
40,per,O
40,day,DURATION
40,.,O
40,the,DURATION
40,next,DURATION
40,4,DURATION
40,days,DURATION
40,),O
40,.,O
40,It,O
40,has,O
40,been,O
40,suggested,O
40,that,O
40,early,O
40,treatment,O
40,is,O
40,important,O
40,.3,NUMBER
40,D,O
40,Bishara,PERSON
40,.,O
40,C,O
40,Kalafatis,PERSON
40,et,O
40,al,O
40,.,O
40,Adverse,O
40,effects,O
40,for,O
40,CLQ,O
40,/,O
40,HCLQ,O
40,.,O
40,Gastrointestinal,O
40,effects,O
40,.,O
40,such,O
40,as,O
40,vomiting,O
40,and,O
40,diarrhoea,CAUSE_OF_DEATH
40,.,O
40,are,O
40,the,O
40,most,O
40,common,O
40,ad,O
40,‐,O
40,verse,O
40,effects,O
40,of,O
40,these,O
40,two,NUMBER
40,drugs,CRIMINAL_CHARGE
40,.,O
40,Patients,O
40,with,O
40,long,O
40,‐,O
40,term,O
40,expo,O
40,‐,O
40,sure,O
40,to,O
40,CLQ,O
40,suffer,O
40,from,O
40,severe,O
40,side,O
40,effects,O
40,such,O
40,as,O
40,retinopathy,O
40,and,O
40,cardiotoxic,O
40,effects,O
40,.19,NUMBER
40,CLQ,O
40,and,O
40,HCLQ,O
40,have,O
40,been,O
40,shown,O
40,to,O
40,pro,O
40,‐,O
40,long,O
40,the,O
40,QTc,O
40,interval,O
40,in,O
40,some,O
40,patients,O
40,and,O
40,should,O
40,therefore,O
40,be,O
40,used,O
40,with,O
40,caution,O
40,in,O
40,patients,O
40,receiving,O
40,concomitant,O
40,drugs,CRIMINAL_CHARGE
40,known,O
40,to,O
40,prolong,O
40,the,O
40,QT,O
40,interval,O
40,or,O
40,where,O
40,a,O
40,drug,O
40,interaction,O
40,may,O
40,in,O
40,‐,O
40,crease,O
40,CLQ,O
40,or,O
40,HCLQ,O
40,exposure,O
40,(,O
40,see,O
40,drug,O
40,interactions,O
40,in,O
40,the,O
40,follow,O
40,‐,O
40,ing,O
40,),O
40,.,O
40,Electrocardiogram,O
40,(,O
40,ECG,O
40,),O
40,monitoring,O
40,would,O
40,be,O
40,recommended,O
40,in,O
40,these,O
40,instances,O
40,.9,NUMBER
40,Caution,O
40,is,O
40,also,O
40,advised,O
40,when,O
40,considering,O
40,these,O
40,drugs,CRIMINAL_CHARGE
40,in,O
40,patients,O
40,with,O
40,chronic,O
40,medical,O
40,conditions,O
40,(,O
40,e.g.,O
40,renal,O
40,failure,O
40,.,O
40,hepatic,O
40,disease,CAUSE_OF_DEATH
40,),O
40,.,O
40,HCLQ,ORGANIZATION
40,has,O
40,similar,O
40,therapeutic,O
40,effects,O
40,to,O
40,CLQ,O
40,.,O
40,but,O
40,less,O
40,severe,O
40,adverse,O
40,effects,O
40,.,O
40,It,O
40,is,O
40,considered,O
40,safe,O
40,in,O
40,pregnancy,O
40,and,O
40,is,O
40,more,O
40,readily,O
40,available,O
40,in,O
40,some,O
40,countries,O
40,.,O
40,More,O
40,importantly,O
40,.,O
40,the,O
40,maximum,O
40,dose,O
40,for,O
40,HCLQ,O
40,is,O
40,1200,NUMBER
40,mg,O
40,.,O
40,which,O
40,has,O
40,an,O
40,antiviral,O
40,effect,O
40,equivalent,O
40,to,O
40,750,NUMBER
40,mg,O
40,CLQ,O
40,(,O
40,for,O
40,which,O
40,the,O
40,maximum,O
40,tolerable,O
40,dose,O
40,can,O
40,be,O
40,500,NUMBER
40,mg,O
40,),O
40,.,O
40,Hence,O
40,.,O
40,HCLQ,O
40,can,O
40,be,O
40,administered,O
40,at,O
40,a,O
40,higher,O
40,equivalent,O
40,dosage,O
40,and,O
40,may,O
40,therefore,O
40,achieve,O
40,more,O
40,pow,O
40,‐,O
40,erful,O
40,antiviral,O
40,effect,O
40,.20,NUMBER
40,The,O
40,United,COUNTRY
40,States,COUNTRY
40,Food,O
40,and,O
40,Drug,O
40,Admin,O
40,‐,O
40,istration,O
40,(,O
40,FDA,ORGANIZATION
40,),O
40,has,O
40,recently,DATE
40,issued,O
40,a,O
40,warning,O
40,that,O
40,CLQ,O
40,and,O
40,HCLQ,O
40,should,O
40,be,O
40,used,O
40,for,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,only,O
40,when,O
40,patients,O
40,can,O
40,be,O
40,appropri,O
40,‐,O
40,ately,O
40,monitored,O
40,in,O
40,the,O
40,hospital,O
40,setting,O
40,or,O
40,are,O
40,enrolled,O
40,in,O
40,a,O
40,clinical,O
40,trial,O
40,with,O
40,appropriate,O
40,screening,O
40,and,O
40,monitoring,O
40,.,O
40,use,O
40,for,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,outside,O
40,the,O
40,hospital,O
40,setting,O
40,after,O
40,reports,O
40,of,O
40,QT,O
40,in,O
40,‐,O
40,terval,O
40,prolongation,O
40,and,O
40,ventricular,O
40,tachycardia,O
40,.21,NUMBER
40,Drug,O
40,interac,O
40,‐,O
40,tions,O
40,.,O
40,CLQ,O
40,and,O
40,HCLQ,O
40,undergo,O
40,CYP,O
40,‐,O
40,mediated,O
40,metabolism,O
40,by,O
40,CYPs,O
40,2C8,O
40,.,O
40,3A4,O
40,and,O
40,2D6,O
40,.,O
40,Co,O
40,‐,O
40,administration,O
40,with,O
40,inhibitors,O
40,and,O
40,inducers,O
40,of,O
40,these,O
40,isoenzymes,O
40,may,O
40,increase,O
40,or,O
40,decrease,O
40,exposure,O
40,to,O
40,them,O
40,.,O
40,re,O
40,‐,O
40,spectively,O
40,.,O
40,and,O
40,dose,O
40,changes,O
40,or,O
40,additional,O
40,monitoring,O
40,could,O
40,be,O
40,considered,O
40,.,O
40,Fluoxetine,O
40,and,O
40,paroxetine,O
40,are,O
40,inhibitors,O
40,of,O
40,both,O
40,CYP3A4,O
40,and,O
40,CYP2D6,O
40,and,O
40,can,O
40,therefore,O
40,lead,O
40,to,O
40,increased,O
40,levels,O
40,of,O
40,CLQ,O
40,and,O
40,HCLQ,O
40,.,O
40,in,O
40,turn,O
40,increasing,O
40,the,O
40,risk,O
40,of,O
40,QTc,O
40,prolongation,O
40,.,O
40,Other,O
40,psychotropics,O
40,that,O
40,are,O
40,important,O
40,inhibitors,O
40,of,O
40,CYP2D6,O
40,in,O
40,‐,O
40,clude,O
40,amitriptyline,O
40,.,O
40,bupropion,O
40,and,O
40,duloxetine,O
40,.,O
40,Carbamazepine,O
40,in,O
40,‐,O
40,duces,O
40,CYP3A4,O
40,and,O
40,can,O
40,lead,O
40,to,O
40,reduced,O
40,levels,O
40,of,O
40,CLQ,O
40,and,O
40,HCLQ,O
40,.,O
40,CLQ,O
40,and,O
40,HCLQ,O
40,are,O
40,moderate,O
40,inhibitors,O
40,of,O
40,CYP2D6,O
40,and,O
40,P,O
40,‐,O
40,gp,O
40,.,O
40,and,O
40,caution,O
40,may,O
40,be,O
40,required,O
40,when,O
40,co,O
40,‐,O
40,administering,O
40,medication,O
40,with,O
40,a,O
40,narrow,O
40,therapeutic,O
40,index,O
40,that,O
40,are,O
40,metabolised,O
40,or,O
40,transported,O
40,by,O
40,these,O
40,pathways,O
40,.9,NUMBER
40,Psychotropics,O
40,that,O
40,are,O
40,substrates,O
40,of,O
40,CYP2D6,O
40,and,O
40,that,O
40,will,O
40,undergo,O
40,reduced,O
40,metabolism,O
40,and,O
40,have,O
40,increased,O
40,levels,O
40,when,O
40,co,O
40,‐,O
40,administered,O
40,with,O
40,these,O
40,drugs,CRIMINAL_CHARGE
40,include,O
40,aripiprazole,O
40,.,O
40,chlorpro,O
40,‐,O
40,mazine,O
40,.,O
40,iloperidone,O
40,.,O
40,olanzapine,O
40,.,O
40,risperidone,O
40,.,O
40,zuclopentixol,O
40,.,O
40,clomipramine,O
40,.,O
40,The,O
40,following,O
40,pharmacodynamic,O
40,drug,O
40,interactions,O
40,should,O
40,be,O
40,considered,O
40,carefully,O
40,.,O
40,Since,O
40,CLQ,O
40,and,O
40,HCLQ,O
40,have,O
40,been,O
40,shown,O
40,to,O
40,prolong,O
40,QTc,O
40,interval,O
40,.,O
40,caution,O
40,should,O
40,be,O
40,used,O
40,when,O
40,co,O
40,‐,O
40,ad,O
40,‐,O
40,ministered,O
40,with,O
40,most,O
40,antipsychotics,O
40,and,O
40,some,O
40,antidepressant,O
40,drugs,CRIMINAL_CHARGE
40,.,O
40,such,O
40,as,O
40,tricyclic,O
40,antidepressants,O
40,.,O
40,c,O
40,italopram,O
40,.,O
40,escitalo,O
40,‐,O
40,pram,O
40,.,O
40,venlafaxine,O
40,.,O
40,trazodone,O
40,and,O
40,lithium,O
40,addition,O
40,.,O
40,CLQ,O
40,and,O
40,HCLQ,O
40,have,O
40,been,O
40,reported,O
40,to,O
40,cause,O
40,bone,O
40,marrow,O
40,failure,O
40,.,O
40,neutropenia,O
40,and,O
40,agranulocytosis,O
40,Therefore,O
40,.,O
40,co,O
40,‐,O
40,administration,O
40,with,O
40,carbamazepine,O
40,should,O
40,be,O
40,avoided,O
40,.,O
40,and,O
40,if,O
40,used,O
40,with,O
40,clozapine,O
40,.,O
40,cautious,O
40,use,O
40,and,O
40,close,O
40,monitoring,O
40,are,O
40,advised,O
40,.,O
40,Furthermore,O
40,.,O
40,CLQ,O
40,and,O
40,HCLQ,O
40,may,O
40,lower,O
40,the,O
40,convulsive,O
40,threshold,O
40,and,O
40,thus,O
40,antagonise,O
40,the,O
40,actions,O
40,of,O
40,antiepileptics,O
40,such,O
40,as,O
40,c,O
40,arbamazepine,O
40,.,O
40,lamotrigine,O
40,or,O
40,sodium,O
40,val,O
40,‐,O
40,proate,O
40,.,O
40,They,O
40,should,O
40,also,O
40,be,O
40,used,O
40,with,O
40,caution,O
40,with,O
40,bupropion,O
40,.,O
40,which,O
40,can,O
40,also,O
40,reduce,O
40,seizure,O
40,threshold,O
40,.,O
40,Dipyridamole,O
40,(,O
40,DIP,O
40,),O
40,is,O
40,an,O
40,antiplatelet,O
40,agent,O
40,and,O
40,acts,O
40,as,O
40,a,O
40,phosphodiesterase,O
40,(,O
40,PDE,O
40,),O
40,in,O
40,‐,O
40,hibitor,O
40,that,O
40,increases,O
40,intracellular,O
40,cAMP,O
40,/,O
40,cGMP,O
40,.,O
40,Apart,O
40,from,O
40,the,O
40,well,O
40,‐,O
40,known,O
40,antiplatelet,O
40,function,O
40,.,O
40,DIP,O
40,may,O
40,provide,O
40,potential,O
40,ther,O
40,‐,O
40,apeutic,O
40,benefits,O
40,to,O
40,patients,O
40,clinical,O
40,trials,O
40,conducted,O
40,in,O
40,China,COUNTRY
40,.,O
40,have,O
40,demonstrated,O
40,that,O
40,it,O
40,has,O
40,a,O
40,broad,O
40,spectrum,O
40,antiviral,O
40,activi,O
40,‐,O
40,ty,O
40,.,O
40,particularly,O
40,efficacious,O
40,against,O
40,positivestranded,O
40,RNA,O
40,virus,O
40,‐,O
40,es,O
40,;,O
40,it,O
40,suppresses,O
40,inflammation,O
40,and,O
40,promotes,O
40,mucosal,O
40,healing,O
40,.,O
40,and,O
40,.,O
40,as,O
40,a,O
40,pan,O
40,‐,O
40,PDE,O
40,inhibitor,O
40,.,O
40,it,O
40,may,O
40,also,O
40,prevent,O
40,acute,O
40,injury,O
40,and,O
40,pro,O
40,‐,O
40,gressive,O
40,fibrosis,O
40,of,O
40,the,O
40,lung,O
40,.,O
40,heart,O
40,.,O
40,liver,O
40,and,O
40,kidneys,O
40,.22,NUMBER
40,COVID,O
40,‐,O
40,19,NUMBER
40,infection,CAUSE_OF_DEATH
40,can,O
40,cause,O
40,acute,O
40,respiratory,O
40,distress,O
40,syndrome,O
40,.,O
40,hypercoagulability,O
40,.,O
40,hypertension,CAUSE_OF_DEATH
40,and,O
40,multiorgan,O
40,dysfunction,O
40,.,O
40,In,O
40,an,O
40,analysis,O
40,of,O
40,a,O
40,randomly,O
40,collected,O
40,cohort,O
40,of,O
40,124,NUMBER
40,patients,O
40,with,O
40,the,O
40,disease,CAUSE_OF_DEATH
40,.,O
40,researchers,O
40,from,O
40,China,COUNTRY
40,found,O
40,that,O
40,hypercoagulability,O
40,as,O
40,Therapeutic,O
40,Advances,O
40,in,O
40,Psychopharmacology,O
40,10,NUMBER
40,indicated,O
40,by,O
40,el,O
40,‐,O
40,evated,O
40,concentrations,O
40,of,O
40,D,O
40,‐,O
40,dimers,O
40,was,O
40,associated,O
40,with,O
40,disease,CAUSE_OF_DEATH
40,severity,O
40,.,O
40,They,O
40,identified,O
40,DIP,O
40,.,O
40,which,O
40,suppressed,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,replica,O
40,‐,O
40,tion,O
40,in,O
40,vitro,O
40,.,O
40,22,NUMBER
40,Dosage,O
40,information,O
40,.,O
40,The,O
40,daily,SET
40,treatment,O
40,proto,O
40,‐,O
40,col,O
40,comprises,O
40,oral,O
40,DIP,O
40,150,NUMBER
40,mg,O
40,in,O
40,three,NUMBER
40,separate,O
40,doses,O
40,for,O
40,14,NUMBER
40,con,O
40,‐,O
40,secutive,O
40,days,DURATION
40,.,O
40,Adverse,O
40,effects,O
40,.,O
40,Gastrointestinal,O
40,adverse,O
40,effects,O
40,are,O
40,common,O
40,with,O
40,DIP,O
40,.,O
40,and,O
40,thrombocytopenia,O
40,and,O
40,tachycardia,O
40,have,O
40,been,O
40,reported,O
40,although,O
40,frequency,O
40,is,O
40,not,O
40,known,O
40,.23,NUMBER
40,Because,O
40,DIP,O
40,is,O
40,a,O
40,PDE,O
40,inhibitor,O
40,and,O
40,can,O
40,exacerbate,O
40,bronchospasm,O
40,(,O
40,frequency,O
40,not,O
40,known,O
40,),O
40,.,O
40,particularly,O
40,in,O
40,patients,O
40,with,O
40,reactive,O
40,airway,O
40,disease,CAUSE_OF_DEATH
40,and,O
40,/,O
40,or,O
40,chronic,CAUSE_OF_DEATH
40,obstructive,CAUSE_OF_DEATH
40,pulmonary,CAUSE_OF_DEATH
40,disease,CAUSE_OF_DEATH
40,(,O
40,COPD,O
40,),O
40,.,O
40,Therapy,O
40,with,O
40,DIP,O
40,is,O
40,contraindicated,O
40,in,O
40,patients,O
40,with,O
40,active,O
40,wheezing,O
40,and,O
40,should,O
40,be,O
40,administered,O
40,cautiously,O
40,in,O
40,patients,O
40,with,O
40,asthma,CAUSE_OF_DEATH
40,or,O
40,COPD,O
40,and,O
40,therefore,O
40,in,O
40,COVID19,O
40,patients,O
40,as,O
40,well,O
40,.24,NUMBER
40,Drug,O
40,interactions,O
40,.,O
40,Metabolism,O
40,of,O
40,DIP,O
40,occurs,O
40,in,O
40,the,O
40,liver,O
40,.,O
40,DIP,O
40,is,O
40,metabolized,O
40,by,O
40,con,O
40,‐,O
40,jugation,O
40,with,O
40,glucuronic,O
40,acid,O
40,to,O
40,form,O
40,mainly,O
40,a,O
40,monoglucuronide,O
40,and,O
40,only,O
40,small,O
40,amounts,O
40,of,O
40,diglucuronide,O
40,.,O
40,In,O
40,plasma,O
40,.,O
40,about,O
40,80,PERCENT
40,%,PERCENT
40,of,O
40,the,O
40,total,O
40,amount,O
40,is,O
40,parent,O
40,compound,O
40,.,O
40,20,PERCENT
40,%,PERCENT
40,of,O
40,the,O
40,total,O
40,amount,O
40,is,O
40,monoglucuronide,O
40,with,O
40,oral,O
40,administration,O
40,.23,NUMBER
40,The,O
40,bleeding,O
40,risk,O
40,as,O
40,‐,O
40,sociated,O
