40,TPP0010,O
40,interactions,O
40,leading,O
40,to,O
40,increased,O
40,cardiac,O
40,risks,O
40,.,O
40,In,O
40,addition,O
40,.,O
40,LPV,O
40,/,O
40,r,O
40,is,O
40,report,O
40,‐,O
40,ed,O
40,to,O
40,commonly,O
40,cause,O
40,respiratory,CAUSE_OF_DEATH
40,infections,CAUSE_OF_DEATH
40,and,O
40,neutropenia,O
40,.,O
40,both,O
40,of,O
40,these,O
40,will,O
40,be,O
40,added,O
40,risk,O
40,factors,O
40,in,O
40,patients,O
40,with,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,.,O
40,especially,O
40,in,O
40,those,O
40,on,O
40,psychotropics,O
40,that,O
40,can,O
40,also,O
40,cause,O
40,neu,O
40,‐,O
40,tropenia,O
40,.,O
40,for,O
40,example,O
40,clozapine,O
40,and,O
40,carbamazepine,O
40,.,O
40,Nitazoxanide,PERSON
40,(,O
40,NITAZ,O
40,),O
40,an,O
40,antiprotozoal,O
40,that,O
40,is,O
40,currently,DATE
40,FDA,ORGANIZATION
40,approved,O
40,for,O
40,treating,O
40,cryptosporidium,O
40,and,O
40,giardia,O
40,shown,O
40,to,O
40,have,O
40,broad,O
40,antivi,O
40,‐,O
40,ral,O
40,activity,O
40,and,O
40,has,O
40,been,O
40,approved,O
40,in,O
40,some,O
40,countries,O
40,for,O
40,treating,O
40,noro,O
40,and,O
40,rota,O
40,viruses,O
40,.35,NUMBER
40,Proposed,O
40,dosing,O
40,regimen36,O
40,1,NUMBER
40,),O
40,HCLQ,O
40,400,NUMBER
40,mg,O
40,twice,O
40,a,DURATION
40,day,DURATION
40,for,O
40,23,DURATION
40,days,DURATION
40,(,O
40,loading,O
40,),O
40,then,O
40,200,NUMBER
40,mg,O
40,twice,O
40,a,DURATION
40,day,DURATION
40,for,O
40,2,NUMBER
40,),O
40,NITAZ,O
40,(,O
40,600,NUMBER
40,mg,O
40,‐,O
40,SR,O
40,tabs,O
40,),O
40,twice,O
40,a,DURATION
40,day,DURATION
40,;,O
40,if,O
40,unavailable,O
40,.,O
40,using,O
40,the,O
40,immediate,O
40,release,O
40,formulation,O
40,500,NUMBER
40,mg,O
40,three,NUMBER
40,times,O
40,a,DURATION
40,day,DURATION
40,for,O
40,7,DURATION
40,days,DURATION
40,(,O
40,absorption,O
40,better,O
40,with,O
40,food,O
40,),O
40,should,O
40,achieve,O
40,adequate,O
40,trough,O
40,lev,O
40,‐,O
40,els,O
40,that,O
40,easily,O
40,exceeds,O
40,the,O
40,EC50,O
40,of,O
40,SARS,O
40,‐,O
40,CoV2,O
40,.,O
40,The,O
40,duration,O
40,of,O
40,treatment,O
40,can,O
40,likely,O
40,be,O
40,adjusted,O
40,based,O
40,on,O
40,clinical,O
40,response,O
40,.,O
40,Ad,O
40,‐,O
40,verse,O
40,effects,O
40,.,O
40,NITAZ,ORGANIZATION
40,has,O
40,an,O
40,excellent,O
40,safety,O
40,record,O
40,.,O
40,though,O
40,some,O
40,gastrointestinal,O
40,adverse,O
40,effects,O
40,are,O
40,reported,O
40,.,O
40,Drug,O
40,interac,O
40,‐,O
40,tions,O
40,.,O
40,Although,O
40,no,O
40,drugdrug,O
40,interaction,O
40,studies,O
40,have,O
40,been,O
40,con,O
40,‐,O
40,ducted,O
40,in,O
40,vivo,O
40,.,O
40,it,O
40,is,O
40,expected,O
40,that,O
40,no,O
40,significant,O
40,interactions,O
40,would,O
40,occur,O
40,when,O
40,NITAZ,ORGANIZATION
40,is,O
40,co,O
40,‐,O
40,administered,O
40,with,O
40,drugs,CRIMINAL_CHARGE
40,that,O
40,either,O
40,are,O
40,metabolised,O
40,by,O
40,or,O
40,inhibit,O
40,CYP,O
40,450,NUMBER
40,enzymes,O
40,.,O
40,Caution,O
40,should,O
40,.,O
40,however,O
40,.,O
40,be,O
40,used,O
40,when,O
40,administering,O
40,NITAZ,O
40,concurrently,O
40,with,O
40,other,O
40,highly,O
40,plasma,O
40,protein,O
40,‐,O
40,bound,O
40,drugs,CRIMINAL_CHARGE
40,with,O
40,narrow,O
40,therapeutic,O
40,index,O
40,.,O
40,as,O
40,competition,O
40,for,O
40,binding,O
40,sites,O
40,may,O
40,occur,O
40,.,O
40,NITAZ,O
40,can,O
40,therefore,O
40,increase,O
40,adverse,O
40,effects,O
40,of,O
40,benzodiazepines,O
40,is,O
40,recommended,O
40,.,O
40,espe,O
40,‐,O
40,cially,O
40,with,O
40,regards,O
40,to,O
40,respiratory,O
40,depression,O
40,as,O
40,this,O
40,can,O
40,be,O
40,an,O
40,issue,O
40,in,O
40,patients,O
40,with,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,.,O
40,who,O
40,already,O
40,may,O
40,be,O
40,experiencing,O
40,respiratory,O
40,distress,O
40,.,O
40,When,O
40,administered,O
40,with,O
40,food,O
40,.,O
40,the,O
40,AUC,O
40,of,O
40,NITAZ,ORGANIZATION
40,in,O
40,oral,O
40,form,O
40,increased,O
40,by,O
40,around,O
40,50,PERCENT
40,%,PERCENT
40,and,O
40,subsequently,O
40,is,O
40,recommended,O
40,to,O
40,be,O
40,taken,O
40,with,O
40,food,O
40,.,O
40,No,O
40,clinically,O
40,significant,O
40,ef,O
40,‐,O
40,fect,O
40,on,O
40,QTc,O
40,prolongation,O
40,has,O
40,been,O
40,observed,O
40,.9,NUMBER
40,Remdesivir,O
40,‐,O
40,GS,O
40,‐,O
40,5734,DATE
40,(,O
40,RDV,O
40,),O
40,is,O
40,a,O
40,novel,O
40,.,O
40,investigational,O
40,.,O
40,intravenous,O
40,nucleoside,O
40,ana,O
40,‐,O
40,logue,O
40,(,O
40,originally,O
40,used,O
40,to,O
40,treat,O
40,Ebola,O
40,),O
40,with,O
40,broad,O
40,antiviral,O
40,ac,O
40,‐,O
40,tivity,O
40,that,O
40,shows,O
40,in,O
40,vitro,O
40,activity,O
40,against,O
40,severe,O
40,acute,O
40,respira,O
40,‐,O
40,tory,O
40,syndrome,O
40,coronavirus,O
40,2,NUMBER
40,(,O
40,SARS,O
40,‐,O
40,CoV,O
40,‐,O
40,2,NUMBER
40,),O
40,.38,NUMBER
40,Several,O
40,clinical,O
40,tri,O
40,‐,O
40,als,O
40,with,O
40,RDV,O
40,are,O
40,underway,O
40,in,O
40,patients,O
40,with,O
40,mild,O
40,‐,O
40,to,O
40,‐,O
40,severe,O
40,COVID,O
40,‐,O
40,19.39,NUMBER
40,It,O
40,has,O
40,been,O
40,used,O
40,on,O
40,a,O
40,compassionate,O
40,‐,O
40,use,O
40,basis,O
40,in,O
40,ar,O
40,‐,O
40,eas,O
40,where,O
40,clinical,O
40,trials,O
40,are,O
40,not,O
40,available,O
40,;,O
40,however,O
40,.,O
40,the,O
40,manu,O
40,‐,O
40,facturer,O
40,has,O
40,paused,O
40,access,O
40,to,O
40,the,O
40,drug,O
40,via,O
40,this,O
40,route,O
40,due,O
40,to,O
40,overwhelming,O
40,demand,O
40,while,O
40,they,O
40,transition,O
40,to,O
40,an,O
40,expanded,O
40,access,O
40,programme,O
40,.,O
40,Exceptions,O
40,will,O
40,be,O
40,made,O
40,for,O
40,patients,O
40,with,O
40,severe,O
40,ill,O
40,‐,O
40,ness,O
40,.,O
40,and,O
40,pregnant,O
40,women,O
40,and,O
40,children,O
40,with,O
40,confirmed,O
40,infection,CAUSE_OF_DEATH
40,.40,NUMBER
40,D,O
40,Bishara,PERSON
40,.,O
40,C,O
40,Kalafatis,PERSON
40,et,O
40,al,O
40,.,O
40,In,O
40,a,O
40,recent,O
40,cohort,O
40,of,O
40,61,NUMBER
40,hospi,O
40,‐,O
40,talised,O
40,patients,O
40,who,O
40,received,O
40,RDV,O
40,on,O
40,a,O
40,compassionate,O
40,basis,O
40,.,O
40,clin,O
40,‐,O
40,ical,O
40,improvement,O
40,was,O
40,observed,O
40,in,O
40,36,NUMBER
40,of,O
40,53,NUMBER
40,patients,O
40,(,O
40,68,PERCENT
40,%,PERCENT
40,),O
40,.,O
40,A,O
40,total,O
40,of,O
40,25,NUMBER
40,patients,O
40,(,O
40,47,PERCENT
40,%,PERCENT
40,),O
40,were,O
40,discharged,O
40,.,O
40,and,O
40,7,NUMBER
40,patients,O
40,(,O
40,13,PERCENT
40,%,PERCENT
40,),O
40,died,O
40,.41,NUMBER
40,Dosing,O
40,information,O
40,.,O
40,Limited,O
40,data,O
40,available,O
40,;,O
40,dosing,O
40,used,O
40,in,O
40,clinical,O
40,trials,O
40,:,O
40,200,NUMBER
40,mg,O
40,as,O
40,a,O
40,single,O
40,dose,O
40,on,O
40,day,DURATION
40,1,NUMBER
40,.,O
40,followed,O
40,by,O
40,100,NUMBER
40,mg,O
40,once,DATE
40,daily,SET
40,until,O
40,day,DURATION
40,5,NUMBER
40,or,O
40,10,NUMBER
40,in,O
40,addition,O
40,to,O
40,standard,O
40,care,O
40,.42.43,NUMBER
40,Adverse,O
40,effects,O
40,.,O
40,The,O
40,information,O
40,on,O
40,adverse,O
40,effects,O
40,is,O
40,also,O
40,limited,O
40,however,O
40,it,O
40,has,O
40,been,O
40,reported,O
40,to,O
40,cause,O
40,nausea,O
40,and,O
40,in,O
40,‐,O
40,crease,O
40,liver,O
40,enzymes,O
40,(,O
40,which,O
40,may,O
40,or,O
40,may,O
40,not,O
40,indicate,O
40,liver,O
40,dam,O
40,‐,O
40,age,O
40,),O
40,.,O
40,It,O
40,does,O
40,not,O
40,prolong,O
40,QTc,O
40,interval,O
40,.44,NUMBER
40,Drug,O
40,interactions,O
40,.,O
40,Based,O
40,on,O
40,rapid,O
40,distribution,O
40,.,O
40,metabolism,O
40,and,O
40,clearance,O
40,.,O
40,the,O
40,like,O
40,‐,O
40,lihood,O
40,of,O
40,clinically,O
40,significant,O
40,interactions,O
40,is,O
40,low,O
40,.,O
40,RDV,O
40,is,O
40,a,O
40,substrate,O
40,of,O
40,CYP,O
40,2C8,O
40,.,O
40,CYP,O
40,2D6,O
40,.,O
40,CYP,O
40,3A4,O
40,and,O
40,transporters,O
40,OATP1B1,O
40,and,O
40,P,O
40,‐,O
40,gp,O
40,in,O
40,vitro,O
40,.,O
40,but,O
40,coadministration,O
40,with,O
40,inhibitors,O
40,of,O
40,these,O
40,CYP,O
40,isoforms,O
40,and,O
40,transporters,O
40,is,O
40,unlikely,O
40,to,O
40,increase,O
40,its,O
40,lev,O
40,‐,O
40,els,O
40,.9,NUMBER
40,RDV,O
40,can,O
40,be,O
40,impacted,O
40,by,O
40,strong,O
40,inducers,O
40,(,O
40,e.g.,O
40,carbamazepine,O
40,),O
40,thus,O
40,co,O
40,‐,O
40,administration,O
40,is,O
40,not,O
40,recommended,O
40,.,O
40,RDV,O
40,is,O
40,an,O
40,inducer,O
40,of,O
40,CYP,O
40,1A2,O
40,and,O
40,CYP,O
40,2B6,O
40,in,O
40,vitro,O
40,but,O
40,.,O
40,considering,O
40,the,O
40,exposure,O
40,.,O
40,it,O
40,is,O
40,unlikely,O
40,to,O
40,translate,O
40,into,O
40,clinically,O
40,significant,O
40,interaction,O
40,with,O
40,substrates,O
40,of,O
40,these,O
40,enzymes,O
40,.9,NUMBER
40,However,O
40,.,O
40,caution,O
40,should,O
40,be,O
40,used,O
40,when,O
40,co,O
40,‐,O
40,administered,O
40,with,O
40,clozapine,O
40,(,O
40,CYP1A2,O
40,substrate,O
40,),O
40,and,O
40,methadone,CAUSE_OF_DEATH
40,(,O
40,CYP2B6,O
40,substrate,O
40,),O
40,as,O
40,.,O
40,theoretically,O
40,.,O
40,for,O
40,effects,O
40,on,O
40,other,O
40,psychotropics,O
40,as,O
40,well,O
40,),O
40,.,O
40,Since,O
40,there,O
40,are,O
40,limited,O
40,data,O
40,on,O
40,the,O
40,tolerability,O
40,and,O
40,adverse,O
40,effect,O
40,profile,O
40,of,O
40,RDV,O
40,.,O
40,it,O
40,is,O
40,diffi,O
40,‐,O
40,cult,RELIGION
40,to,O
40,predict,O
40,whether,O
40,any,O
40,pharmacodynamic,O
40,interactions,O
40,with,O
40,psychotropics,O
40,exist,O
40,.,O
40,Reports,O
40,of,O
40,increased,O
40,liver,O
40,enzymes,O
40,may,O
40,sug,O
40,‐,O
40,gest,O
40,that,O
40,monitoring,O
40,may,O
40,be,O
40,warranted,O
40,in,O
40,some,O
40,patients,O
40,.,O
40,especial,O
40,‐,O
40,ly,O
40,if,O
40,co,O
40,‐,O
40,prescribed,O
40,psychotropics,O
40,that,O
40,can,O
40,also,O
40,increase,O
40,liver,O
40,enzymes,O
40,or,O
40,affect,O
40,liver,O
40,function,O
40,for,O
40,example,O
40,.,O
40,agomelatine,O
40,.,O
40,monoamine,O
40,oxidase,O
40,inhibitors,O
40,.,O
40,carbamazepine,O
40,or,O
40,haloperidol,O
40,.,O
40,Rib,O
40,‐,O
40,avirin,O
40,(,O
40,RBV,O
40,),O
40,is,O
40,an,O
40,antiviral,O
40,used,O
40,to,O
40,treat,O
40,hepatitis,O
40,and,O
40,has,O
40,been,O
40,used,O
40,previously,DATE
40,to,O
40,manage,O
40,SARS,O
40,and,O
40,MERS,O
40,patients,O
40,.,O
40,An,O
40,open,O
40,‐,O
40,label,O
40,.,O
40,randomised,O
40,controlled,O
40,trial,O
40,currently,DATE
40,underway,O
40,in,O
40,China,COUNTRY
40,included,O
40,three,NUMBER
40,regimens,O
40,with,O
40,the,O
40,following,O
40,RBV,O
40,(,O
40,intravenous,O
40,loading,O
40,dose,O
40,of,O
40,2,NUMBER
40,g,O
40,.,O
40,followed,O
40,by,O
40,oral,O
40,doses,O
40,of,O
40,400600,NUMBER
40,mg,O
40,every,O
40,8,NUMBER
40,h,O
40,depending,O
40,on,O
40,the,O
40,patients,O
40,weight,O
40,.,O
40,for,O
40,14,DURATION
40,days,DURATION
40,),O
40,;,O
40,LPV,O
40,/,O
40,r,O
40,(,O
40,oral,O
40,.,O
40,400,NUMBER
40,mg,O
40,/,O
40,100,NUMBER
40,mg,O
40,per,O
40,dose,O
40,.,O
40,twice,O
40,a,DURATION
40,day,DURATION
40,.,O
40,for,O
40,14,DURATION
40,days,DURATION
40,),O
40,;,O
40,IFN,O
40,‐‐,O
40,1b,NUMBER
40,(,O
40,atomizing,O
40,inhala,O
40,‐,O
40,tion,O
40,.,O
40,5,NUMBER
40,million,NUMBER
40,U,O
40,or,O
40,50,NUMBER
40,g,O
40,per,O
40,dose,O
40,.,O
40,twice,O
40,a,DURATION
40,day,DURATION
40,.,O
40,for,O
40,14,DURATION
40,days,DURATION
40,),O
40,.,O
40,And,O
40,comparing,O
40,the,O
40,effectiveness,O
40,of,O
40,:,O
40,RBV,O
40,plus,O
40,IFN,O
40,‐,O
40,1b,NUMBER
40,(,O
40,arm,O
40,A,O
40,),O
40,;,O
40,LPV,O
40,/,O
40,r,O
40,plus,O
40,IFN,O
40,‐,O
40,1b,NUMBER
40,(,O
40,arm,O
40,B,O
40,),O
40,;,O
40,and,O
40,RBV,O
40,plus,O
40,LPV,O
40,/,O
40,r,O
40,plus,O
40,IFN,O
40,‐,O
40,1b,NUMBER
40,(,O
40,arm,O
40,C,O
40,),O
40,for,O
40,the,O
40,treatment,O
40,of,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,.,O
40,Adverse,O
40,effects46,O
40,.,O
40,Pancytopenia,O
40,and,O
40,bone,O
40,marrow,O
40,suppression,O
40,have,O
40,been,O
40,reported,O
40,with,O
40,RBV,O
40,.,O
40,No,O
40,ef,O
40,‐,O
40,fect,O
40,on,O
40,QTc,O
40,prolongation,O
40,has,O
40,been,O
40,observed,O
40,.,O
40,There,O
40,are,O
40,several,O
40,serious,O
40,adverse,O
40,reactions,O
40,associated,O
40,with,O
40,the,O
40,combination,O
40,therapy,O
40,of,O
40,RBV,O
40,with,O
40,(,O
40,peg,O
40,),O
40,IFN,O
40,‐,O
40,.,O
40,These,O
40,include,O
40,:,O
40,‐,O
40,Severe,O
40,psychiatric,O
40,and,O
40,central,O
40,nervous,O
40,system,O
40,effects,O
40,(,O
40,such,O
40,as,O
40,depression,O
40,.,O
40,suicidal,O
40,ideation,O
40,.,O
40,attempted,O
40,suicide,CAUSE_OF_DEATH
40,and,O
40,aggressive,O
40,behaviour,O
40,.,O
40,etc.,O
40,),O
40,;,O
40,‐,O
40,Severe,O
40,ocular,O
40,disorders,O
40,;,O
40,‐,O
40,Dental,O
40,and,O
40,periodontal,O
40,disorders,O
40,.,O
40,Drug,O
40,interactions,O
40,.,O
40,RBV,O
40,has,O
40,two,NUMBER
40,pathways,O
40,of,O
40,metabolism,O
40,:,O
40,a,O
40,re,O
40,‐,O
40,versible,O
40,phosphorylation,O
40,pathway,O
40,and,O
40,a,O
40,degradative,O
40,pathway,O
40,.,O
40,Both,O
40,RBV,O
40,and,O
40,metabolites,O
40,are,O
40,excreted,O
40,renally,O
40,.,O
40,Results,O
40,of,O
40,in,O
40,vitro,O
40,studies,O
40,indicated,O
40,no,O
40,CYP,O
40,450,NUMBER
40,enzyme,O
40,‐,O
40,mediated,O
40,metabolism,O
40,of,O
40,RBV,O
40,.,O
40,RBV,O
40,does,O
40,not,O
40,inhibit,O
40,CYP,O
40,450,NUMBER
40,enzymes,O
40,and,O
40,there,O
40,is,O
40,no,O
40,evidence,O
40,from,O
40,toxicity,O
40,studies,O
40,that,O
40,it,O
40,induces,O
40,liver,O
40,enzymes,O
40,.,O
40,therefore,O
40,potential,O
40,for,O
40,P450,O
40,‐,O
40,based,O
40,interactions,O
40,is,O
40,minimal,O
40,.9,NUMBER
40,Information,O
40,on,O
40,drug,O
40,interactions,O
40,with,O
40,RBV,O
40,is,O
40,limited,O
40,.,O
40,The,O
40,Drugbank,O
40,database,O
40,lists,O
40,potential,O
40,pharmacokinetic,O
40,drug,O
40,interactions,O
40,leading,O
40,to,O
40,in,O
40,‐,O
40,creased,O
40,RBV,O
40,levels,O
40,with,O
40,the,O
40,following,O
40,psychotropic,O
40,agents,O
40,:,O
40,cloza,O
40,‐,O
40,pine,O
40,.,O
40,haloperidol,O
40,.,O
40,amitriptyline,O
40,.,O
40,duloxetine,O
40,.,O
40,imipramine,O
40,.,O
40,phenelzine,O
40,.,O
40,venlafaxine,O
40,.,O
40,midazolam,O
40,.,O
40,lamotrigine,O
40,and,O
40,pregabalin,LOCATION
40,.,O
40,It,O
40,is,O
40,not,O
40,clear,O
40,whether,O
40,these,O
40,are,O
40,actual,O
40,reports,O
40,of,O
40,interactions,O
40,or,O
40,theoretical,O
40,considerations,O
40,.,O
40,and,O
40,the,O
40,mechanisms,O
40,are,O
40,not,O
40,clear,O
40,.,O
40,Similarly,O
40,.,O
40,Drugbank,PERSON
40,also,O
40,notes,O
40,that,O
40,RBV,O
40,may,O
40,lead,O
40,to,O
40,increased,O
40,levels,O
40,of,O
40,the,O
40,following,O
40,psychotropic,O
40,agents,O
40,:,O
40,paliperidone,O
40,.,O
40,queti,O
40,‐,O
40,apine,O
40,.,O
40,bupropion,O
40,.,O
40,clomipramine,O
40,.,O
40,desipramine,O
40,.,O
40,vortioxetine,O
40,.,O
40,clon,O
40,‐,O
40,azepam,O
40,.,O
40,diazepam,O
40,.,O
40,oxazepam,O
40,.,O
40,carbamazepine,O
40,and,O
40,lithium,O
40,.,O
40,Therapeu,O
40,‐,O
40,tic,O
40,Advances,O
40,in,O
40,Psychopharmacology,O
40,10,NUMBER
40,Pharmacodynamic,O
40,interac,O
40,‐,O
40,tions,O
40,with,O
40,psychotropics,O
40,include,O
40,infections,CAUSE_OF_DEATH
40,and,O
40,neutropenia,O
40,.,O
40,which,O
40,have,O
40,both,O
40,been,O
40,reported,O
40,with,O
40,RBV,O
40,use,O
40,a,O
40,significant,O
40,risk,O
40,for,O
40,patients,O
40,infected,O
40,with,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,.,O
40,particularly,O
40,if,O
40,also,O
40,taking,O
40,clozapine,O
40,or,O
40,carbamazepine,O
40,.,O
40,also,O
40,known,O
40,to,O
40,cause,O
40,neutropenia,O
40,.,O
40,In,O
40,addition,O
40,.,O
40,combination,O
40,therapy,O
40,of,O
40,RBV,O
40,with,O
40,(,O
40,peg,O
40,),O
40,IFN,O
40,‐,O
40,has,O
40,been,O
40,as,O
40,‐,O
40,sociated,O
40,with,O
40,severe,O
40,psychiatric,O
40,effects,O
40,.,O
40,another,O
40,serious,O
40,concern,O
40,if,O
40,used,O
40,in,O
40,psychiatric,O
40,patients,O
40,.,O
40,Tocilizumab,PERSON
40,(,O
40,TCZ,O
40,),O
40,is,O
40,an,O
40,inter,O
40,‐,O
40,leukin,O
40,(,O
40,IL,STATE_OR_PROVINCE
40,),O
40,‐,O
40,6,NUMBER
40,receptor,O
40,inhibiting,O
40,monoclonal,O
40,antibody,O
40,that,O
40,is,O
40,currently,DATE
40,approved,O
40,for,O
40,rheumatological,O
40,conditions,O
40,such,O
40,as,O
40,rheuma,O
40,‐,O
40,toid,O
40,arthritis,O
40,and,O
40,cytokine,O
40,release,O
40,syndrome,O
40,.,O
40,TCZ,O
40,is,O
40,being,O
40,tri,O
40,‐,O
40,alled,O
40,in,O
40,patients,O
40,with,O
40,severe,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,to,O
40,see,O
40,whether,O
40,it,O
40,is,O
40,ef,O
40,‐,O
40,fective,O
40,in,O
40,reducing,O
40,the,O
40,virus,O
40,‐,O
40,induced,O
40,cytokine,O
40,storm,CAUSE_OF_DEATH
40,.,O
40,thereby,O
40,po,O
40,‐,O
40,tentially,O
40,reducing,O
40,complications,CAUSE_OF_DEATH
40,.47,NUMBER
40,However,O
40,.,O
40,the,O
40,decision,O
40,to,O
40,sup,O
40,‐,O
40,press,O
40,the,O
40,immune,O
40,system,O
40,of,O
40,a,O
40,critically,O
40,unwell,O
40,patient,O
40,with,O
40,COVID19,O
40,is,O
40,a,O
40,difficult,O
40,one,NUMBER
40,;,O
40,the,O
40,beneficial,O
40,anti,O
40,‐,O
40,inflammatory,O
40,ef,O
40,‐,O
40,fects,O
40,of,O
40,TCZ,O
40,(,O
40,or,O
40,any,O
40,other,O
40,anti,O
40,‐,O
40,inflammatory,O
40,drug,O
40,),O
40,must,O
40,be,O
40,weighed,O
40,against,O
40,the,O
40,possibly,O
40,detrimental,O
40,effects,O
40,of,O
40,impairment,O
40,of,O
40,immunity,O
40,.48,NUMBER
40,Patients,O
40,with,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,experience,O
40,an,O
40,elevation,O
40,of,O
40,IL,STATE_OR_PROVINCE
40,‐,O
40,6,NUMBER
40,.,O
40,However,O
40,.,O
40,since,O
40,co,O
40,‐,O
40,medication,O
40,will,O
40,not,O
40,have,O
40,been,O
40,adjusted,O
40,to,O
40,the,O
40,acute,O
40,inflammatory,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,state,O
40,.,O
40,and,O
40,since,O
40,treatment,O
40,with,O
40,TCZ,O
40,would,O
40,have,O
40,been,O
40,initiated,O
40,very,O
40,rapidly,O
40,(,O
40,and,O
40,only,O
40,up,O
40,to,O
40,two,NUMBER
40,doses,O
40,given,O
40,),O
40,.,O
40,no,O
40,prior,O
40,adjustment,O
40,of,O
40,CYP,O
40,substrates,O
40,is,O
40,needed,O
40,.,O
40,But,O
40,the,O
40,effect,O
40,of,O
40,acute,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,infection,CAUSE_OF_DEATH
40,on,O
40,drugs,CRIMINAL_CHARGE
40,with,O
40,narrow,O
40,therapeutic,O
40,index,O
40,is,O
40,unclear,O
40,.9,NUMBER
40,TCZ,O
40,may,O
40,decrease,O
40,blood,O
40,levels,O
40,of,O
40,carbamazepine,O
40,.,O
40,which,O
40,may,O
40,require,O
40,dose,O
40,Caution,O
40,is,O
40,required,O
40,when,O
40,co,O
40,‐,O
40,administering,O
40,with,O
40,myelotoxic,O
40,drugs,CRIMINAL_CHARGE
40,such,O
40,as,O
40,clozapine,O
40,or,O
40,car,O
40,‐,O
40,bamazepine,O
40,due,O
40,to,O
40,the,O
40,potential,O
40,additive,O
40,haematological,O
40,toxicity,O
40,.,O
40,No,O
40,clinically,O
40,significant,O
40,effect,O
40,on,O
40,QT,O
40,prolongation,O
40,was,O
40,observed,O
40,in,O
40,healthy,O
40,subjects,O
40,.9,NUMBER
40,Other,O
40,drugs,CRIMINAL_CHARGE
40,Intravenous,O
40,immunoglobulin,O
40,is,O
40,being,O
40,trialled,O
40,in,O
40,some,O
40,patients,O
40,with,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,;,O
40,however,O
