40,TPP0010,O
40,.,O
40,there,O
40,are,O
40,no,O
40,data,O
40,to,O
40,support,O
40,this,O
40,.,O
40,Angiotensin,O
40,‐,O
40,II,NUMBER
40,receptor,O
40,antagonists,O
40,such,O
40,as,O
40,losartan,O
40,are,O
40,being,O
40,investigated,O
40,as,O
40,a,O
40,potential,O
40,treatment,O
40,be,O
40,‐,O
40,cause,O
40,it,O
40,is,O
40,thought,O
40,that,O
40,the,O
40,angiotensin,O
40,‐,O
40,converting,O
40,enzyme,O
40,‐,O
40,2,NUMBER
40,(,O
40,ACE2,O
40,),O
40,receptor,O
40,is,O
40,the,O
40,main,O
40,binding,O
40,site,O
40,for,O
40,the,O
40,virus,O
40,.35.36,NUMBER
40,Re,O
40,‐,O
40,ported,O
40,dosage,O
40,has,O
40,been,O
40,:,O
40,The,O
40,initial,O
40,dose,O
40,should,O
40,be,O
40,48,NUMBER
40,mg,O
40,/,O
40,kg,O
40,.,O
40,with,O
40,the,O
40,recommended,O
40,dosage,O
40,being,O
40,400,NUMBER
40,mg,O
40,;,O
40,Dilute,O
40,with,O
40,0.9,PERCENT
40,%,PERCENT
40,saline,O
40,to,O
40,100,NUMBER
40,ml,O
40,and,O
40,infuse,O
40,over,O
40,the,O
40,course,O
40,of,O
40,more,O
40,than,O
40,1,NUMBER
40,h,O
40,;,O
40,Repeat,O
40,once,DATE
40,after,O
40,12,NUMBER
40,h,O
40,(,O
40,same,O
40,dosage,O
40,),O
40,if,O
40,the,O
40,response,O
40,to,O
40,the,O
40,first,ORDINAL
40,dose,O
40,was,O
40,poor,O
40,.,O
40,maximum,O
40,two,NUMBER
40,cumulative,O
40,doses,O
40,;,O
40,Single,O
40,maximum,O
40,dose,O
40,is,O
40,800,NUMBER
40,mg,O
40,.,O
40,Drug,O
40,interactions,O
40,.,O
40,TCZ,O
40,has,O
40,no,O
40,direct,O
40,inhibitory,O
40,or,O
40,inducing,O
40,effects,O
40,on,O
40,CYP,O
40,enzymes,O
40,per,O
40,se,O
40,.,O
40,However,O
40,.,O
40,it,O
40,reverses,O
40,IL,STATE_OR_PROVINCE
40,‐,O
40,6,NUMBER
40,induced,O
40,suppression,O
40,of,O
40,cytochromes,O
40,(,O
40,elevation,O
40,of,O
40,IL,STATE_OR_PROVINCE
40,‐,O
40,6,NUMBER
40,during,O
40,inflammation,O
40,has,O
40,been,O
40,shown,O
40,to,O
40,inhibit,O
40,CYP,O
40,3A4,O
40,.,O
40,CYP2C19,O
40,.,O
40,CUP2C9,O
40,and,O
40,CYP1A2,O
40,ac,O
40,‐,O
40,tivity,O
40,.,O
40,resulting,O
40,in,O
40,higher,O
40,drug,O
40,exposure,O
40,of,O
40,substrate,O
40,drugs,CRIMINAL_CHARGE
40,),O
40,.,O
40,which,O
40,.,O
40,prior,O
40,to,O
40,treatment,O
40,with,O
40,TCZ,O
40,.,O
40,has,O
40,been,O
40,adjusted,O
40,to,O
40,the,O
40,me,O
40,‐,O
40,tabolism,O
40,of,O
40,individuals,O
40,.,O
40,When,O
40,treatment,O
40,with,O
40,TCZ,O
40,is,O
40,started,O
40,.,O
40,cy,O
40,‐,O
40,tochrome,O
40,activity,O
40,normalises,O
40,.,O
40,thus,O
40,leading,O
40,to,O
40,reduced,O
40,exposure,O
40,of,O
40,drugs,CRIMINAL_CHARGE
40,.,O
40,which,O
40,.,O
40,prior,O
40,to,O
40,treatment,O
40,.,O
40,had,O
40,been,O
40,adjusted,O
40,to,O
40,the,O
40,metab,O
40,‐,O
40,olism,O
40,of,O
40,individuals,O
40,with,O
40,the,O
40,rheumatic,O
40,disease,CAUSE_OF_DEATH
40,that,O
40,it,O
40,is,O
40,usual,O
40,‐,O
40,ly,O
40,used,O
40,for,O
40,.9,NUMBER
40,In,O
40,addition,O
40,.,O
40,researchers,O
40,at,O
40,the,O
40,Murdoch,PERSON
40,set,O
40,to,O
40,con,O
40,‐,O
40,duct,O
40,a,O
40,randomised,O
40,.,O
40,multi,O
40,‐,O
40,centre,O
40,clinical,O
40,trial,O
40,to,O
40,test,O
40,the,O
40,use,O
40,of,O
40,tuberculosis,CAUSE_OF_DEATH
40,vaccine,O
40,BCG,O
40,against,O
40,Covid,O
40,‐,O
40,19,NUMBER
40,.,O
40,The,O
40,BRACE,O
40,trial,O
40,is,O
40,in,O
40,‐,O
40,tended,O
40,for,O
40,healthcare,O
40,workers,O
40,.,O
40,It,O
40,is,O
40,based,O
40,on,O
40,previous,O
40,study,O
40,findings,O
40,that,O
40,BCG,ORGANIZATION
40,decreases,O
40,the,O
40,level,O
40,of,O
40,virus,O
40,in,O
40,patients,O
40,in,O
40,‐,O
40,fected,O
40,by,O
40,viruses,O
40,similar,O
40,to,O
40,SARS,O
40,‐,O
40,CoV,O
40,‐,O
40,2.49,NUMBER
40,BCG,O
40,vaccines,O
40,heterolo,O
40,‐,O
40,gous,O
40,beneficial,O
40,effect,O
40,against,O
40,non,O
40,‐,O
40,tuberculosis,CAUSE_OF_DEATH
40,infections,CAUSE_OF_DEATH
40,is,O
40,well,O
40,known,O
40,.,O
40,The,O
40,vaccine,O
40,works,O
40,on,O
40,the,O
40,innate,O
40,immune,O
40,system,O
40,and,O
40,produces,O
40,a,O
40,memory,O
40,like,O
40,response,O
40,termed,O
40,trained,O
40,immunity,O
40,that,O
40,helps,O
40,in,O
40,faster,O
40,recognition,O
40,.,O
40,triggering,O
40,a,O
40,quicker,O
40,inflammatory,O
40,response,O
40,.,O
40,Recent,O
40,studies,O
40,have,O
40,also,O
40,suggested,O
40,that,O
40,it,O
40,has,O
40,the,O
40,po,O
40,‐,O
40,tential,O
40,to,O
40,protect,O
40,against,O
40,experimental,O
40,infection,CAUSE_OF_DEATH
40,with,O
40,yellow,O
40,fever,CAUSE_OF_DEATH
40,vaccine,O
40,strain,O
40,and,O
40,to,O
40,enhance,O
40,immune,O
40,responses,O
40,to,O
40,other,O
40,vaccines,O
40,in,O
40,general,TITLE
40,including,O
40,influenza,CAUSE_OF_DEATH
40,vaccination,O
40,.50,NUMBER
40,We,O
40,urge,O
40,clinicians,O
40,to,O
40,exercise,O
40,significant,O
40,caution,O
40,in,O
40,the,O
40,use,O
40,of,O
40,any,O
40,of,O
40,the,O
40,previously,DATE
40,mentioned,O
40,medications,O
40,even,O
40,on,O
40,a,O
40,compassionate,O
40,‐,O
40,use,O
40,basis,O
40,in,O
40,the,O
40,absence,O
40,of,O
40,adequately,O
40,powered,O
40,and,O
40,/,O
40,or,O
40,D,O
40,Bishara,PERSON
40,.,O
40,C,O
40,Kalafatis,PERSON
40,et,O
40,al,O
40,.,O
40,trials,O
40,for,O
40,the,O
40,treatment,O
40,of,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,patients,O
40,.,O
40,An,O
40,even,O
40,higher,O
40,threshold,O
40,of,O
40,vigilance,O
40,should,O
40,be,O
40,maintained,O
40,for,O
40,patients,O
40,with,O
40,pre,O
40,‐,O
40,existing,O
40,conditions,O
40,and,O
40,older,O
40,adults,O
40,due,O
40,to,O
40,added,O
40,toxicity,O
40,and,O
40,many,O
40,psychotropic,O
40,agents,O
40,can,O
40,interact,O
40,with,O
40,agents,O
40,used,O
40,in,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,.,O
40,leading,O
40,to,O
40,serious,O
40,adverse,O
40,effects,O
40,in,O
40,‐,O
40,cluding,O
40,QTc,O
40,prolongation,O
40,thus,O
40,increasing,O
40,the,O
40,risk,O
40,of,O
40,torsades,O
40,de,O
40,pointes,O
40,and,O
40,bone,O
40,marrow,O
40,suppression,O
40,.,O
40,Identifying,O
40,and,O
40,avoiding,O
40,these,O
40,interactions,O
40,can,O
40,be,O
40,vital,O
40,to,O
40,improving,O
40,survival,O
40,in,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,patients,O
40,.,O
40,Conflict,O
40,of,O
40,interest,O
40,statement,O
40,Delia,PERSON
40,Bishara,PERSON
40,David,PERSON
40,Taylor,PERSON
40,1,NUMBER
40,.,O
40,Kalil,PERSON
40,AC,O
40,.,O
40,Treating,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,‐,O
40,off,O
40,‐,O
40,label,O
40,drug,O
40,use,O
40,.,O
40,compas,O
40,‐,O
40,sionate,O
40,use,O
40,.,O
40,and,O
40,randomized,O
40,2,NUMBER
40,.,O
40,Sayburn,O
40,A.,O
40,Covid,O
40,‐,O
40,19,NUMBER
40,:,O
40,trials,O
40,of,O
40,four,NUMBER
40,potential,O
40,treatments,O
40,to,O
40,generate,O
40,robust,O
40,data,O
40,of,O
40,what,O
40,works,O
40,.,O
40,BMJ,O
40,2020,DATE
40,;,O
40,368,NUMBER
40,:,O
40,m1206,O
40,.,O
40,3,NUMBER
40,.,O
40,Recovery,O
40,:,O
40,Randomised,O
40,Evaluation,O
40,of,O
40,COVID19,O
40,Therapy,O
40,.,O
40,This,O
40,nation,O
40,clinical,O
40,trials,O
40,aims,O
40,to,O
40,identify,O
40,treatments,O
40,that,O
40,may,O
40,be,O
40,beneficial,O
40,for,O
40,4,NUMBER
40,.,O
40,Medicines,O
40,Complete,O
40,.,O
40,Stockleys,O
40,interactions,O
40,checker,TITLE
40,.,O
40,stockleys,O
40,‐,O
40,interactions,O
40,‐,O
40,checker,TITLE
40,/,O
40,(,O
40,accessed,O
40,06,DATE
40,May,DATE
40,5,DATE
40,.,O
40,HIV,CAUSE_OF_DEATH
40,Drug,O
40,Interactions,O
40,.,O
40,Interaction,O
40,10,NUMBER
40,.,O
40,Medicines.org.uk,URL
40,.,O
40,Azithromycin,MISC
40,250,NUMBER
40,mg,O
40,capsules,O
40,.,O
40,PROPS,O
40,(,O
40,accessed,O
40,02,DATE
40,April,DATE
40,2020,DATE
40,),O
40,.,O
40,prevention,O
40,of,O
40,coronavirus,O
40,disease,CAUSE_OF_DEATH
40,(,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,),O
40,12,NUMBER
40,.,O
40,Expert,O
40,consensus,O
40,on,O
40,chloroquine,O
40,phosphate,O
40,for,O
40,the,O
40,treatment,O
40,of,O
40,novel,O
40,coronavirus,O
40,pneumonia,CAUSE_OF_DEATH
40,.,O
40,Zhonghua,PERSON
40,Jie,PERSON
40,He,PERSON
40,He,PERSON
40,Hu,PERSON
40,Xi,PERSON
40,Za,PERSON
40,Zhi,PERSON
40,2020,DATE
40,;,O
40,43,NUMBER
40,:,O
40,13,NUMBER
40,.,O
40,Gautret,O
40,P,O
40,.,O
40,Lagier,PERSON
40,JC,PERSON
40,.,O
40,Parola,PERSON
40,P,O
40,.,O
40,et,O
40,al,O
40,.,O
40,Hydroxy,O
40,‐,O
40,chloroquine,O
40,and,O
40,azithromycin,O
40,as,O
40,a,O
40,treatment,O
40,of,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,:,O
40,results,O
40,of,O
40,an,O
40,open,O
40,‐,O
40,label,O
40,non,O
40,‐,O
40,randomized,O
40,clinical,O
40,trial,O
40,.,O
40,Int,PERSON
40,J,PERSON
40,Antimicrob,PERSON
40,14,NUMBER
40,.,O
40,Molina,PERSON
40,JM,PERSON
40,.,O
40,Delaugerre,PERSON
40,C,PERSON
40,.,O
40,Goff,PERSON
40,JL,O
40,.,O
40,et,O
40,al,O
40,.,O
40,No,O
40,evidence,O
40,of,O
40,rapid,O
40,antiviral,O
40,clearance,O
40,or,O
40,clinical,O
40,benefit,O
40,with,O
40,the,O
40,combina,O
40,‐,O
40,tion,O
40,of,O
40,hydroxychloroquine,O
40,and,O
40,azithromycin,O
40,in,O
40,patients,O
40,with,O
40,se,O
40,‐,O
40,vere,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,Infection,CAUSE_OF_DEATH
40,.,O
40,Med,O
40,Mal,O
40,15,NUMBER
40,.,O
40,Chen,PERSON
40,J,PERSON
40,.,O
40,Liu,PERSON
40,D,PERSON
40,.,O
40,Liu,PERSON
40,L,O
40,.,O
40,et,O
40,al,O
40,.,O
40,A,O
40,pilot,TITLE
40,study,O
40,of,O
40,hydroxychloroquine,O
40,in,O
40,treatment,O
40,of,O
40,patients,O
40,with,O
40,common,O
40,coronavirus,O
40,disease,CAUSE_OF_DEATH
40,‐,O
40,19,NUMBER
40,(,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,),O
40,.,O
40,J,O
40,Zhejiang,STATE_OR_PROVINCE
40,Univ,O
40,2020,DATE
40,;,O
40,49,NUMBER
40,:,O
40,215219,NUMBER
40,.,O
40,16,NUMBER
40,.,O
40,Chen,O
40,Z,O
40,.,O
40,Hu,PERSON
40,J,PERSON
40,.,O
40,Zhang,PERSON
40,Z,PERSON
40,.,O
40,et,O
40,al,O
40,.,O
40,Efficacy,O
40,of,O
40,hy,O
40,‐,O
40,droxychloroquine,O
40,in,O
40,patients,O
40,with,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,:,O
40,results,O
40,of,O
40,a,O
40,random,O
40,‐,O
40,ized,O
40,clinical,O
40,trial,O
40,.,O
40,medRxiv,O
40,17,NUMBER
40,.,O
40,Chorin,O
40,E,O
40,.,O
40,Dai,PERSON
40,M,O
40,.,O
40,Shulman,PERSON
40,E,O
40,.,O
40,et,O
40,al,O
40,.,O
40,The,O
40,QT,O
40,interval,O
40,in,O
40,patients,O
40,with,O
40,SARS,O
40,‐,O
40,CoV,O
40,‐,O
40,2,NUMBER
40,infection,CAUSE_OF_DEATH
40,treated,O
40,with,O
40,hydroxychloroquine,O
40,/,O
40,azithromycin,O
40,.,O
40,Therapeutic,O
40,Advances,O
40,in,O
40,Psychopharmacology,O
40,10,NUMBER
40,18,NUMBER
40,.,O
40,BMJ,O
40,.,O
40,Rapid,O
40,response,O
40,:,O
40,use,O
40,of,O
40,hydroxy,O
40,‐,O
40,chloroquine,O
40,19,NUMBER
40,.,O
40,Schrezenmeier,O
40,E,O
40,and,O
40,Dorner,PERSON
40,T.,O
40,Mechanisms,O
40,of,O
40,ac,O
40,‐,O
40,tion,O
40,of,O
40,hydroxychloroquine,O
40,and,O
40,chloroquine,O
40,:,O
40,implications,O
40,for,O
40,rheumatology,O
40,.,O
40,Nat,PERSON
40,Rev,PERSON
40,20,NUMBER
40,.,O
40,Zhou,PERSON
40,D,PERSON
40,.,O
40,Dai,PERSON
40,SM,O
40,and,O
40,Tong,O
40,Q.,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,:,O
40,a,O
40,recommendation,O
40,to,O
40,examine,O
40,the,O
40,effect,O
40,of,O
40,hydroxychloroquine,O
40,in,O
40,preventing,O
40,infection,CAUSE_OF_DEATH
40,and,O
40,21,NUMBER
40,.,O
40,U.S.,ORGANIZATION
40,Food,ORGANIZATION
40,&,ORGANIZATION
40,Drug,ORGANIZATION
40,Administration,ORGANIZATION
40,.,O
40,Hydrochloroquine,O
40,or,O
40,chloroquine,O
40,for,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,:,O
40,drug,O
40,safety,O
40,commu,O
40,‐,O
40,nication,O
40,FDA,ORGANIZATION
40,cautions,O
40,against,O
40,use,O
40,outside,O
40,of,O
40,the,O
40,hospital,O
40,setting,O
40,or,O
40,a,O
40,clinical,O
40,trial,O
40,due,O
40,to,O
40,hydroxychloroquine,O
40,‐,O
40,or,O
40,‐,O
40,chloroquine,O
40,‐,O
40,covid,O
40,‐,O
40,19drug,NUMBER
40,‐,O
40,safety,O
40,‐,O
40,communication,O
40,‐,O
40,fda,O
40,‐,O
40,cautions,O
40,‐,O
40,againstuse,O
40,(,O
40,ac,O
40,‐,O
40,cessed,O
40,02,DATE
40,May,DATE
40,2020,DATE
40,),O
40,.,O
40,22,NUMBER
40,.,O
40,Liu,PERSON
40,X,PERSON
40,.,O
40,Li,PERSON
40,Z,PERSON
40,.,O
40,Liu,PERSON
40,Z,PERSON
40,.,O
40,et,O
40,al,O
40,.,O
40,Potential,O
40,therapeutic,O
40,effects,O
40,of,O
40,dipyridamole,O
40,in,O
40,the,O
40,severely,O
40,ill,O
40,patients,O
40,product,O
40,/,O
40,3557,DATE
40,/,O
40,smpc,O
40,(,O
40,accessed,O
40,05,DATE
40,May,DATE
40,2020,DATE
40,),O
40,.,O
40,dipyridamole.html,O
40,(,O
40,ac,O
40,‐,O
40,cessed,O
40,05,DATE
40,May,DATE
40,2020,DATE
40,),O
40,.,O
40,31,NUMBER
40,.,O
40,Cai,O
40,Q,O
40,.,O
40,Yang,PERSON
40,M,O
40,.,O
40,Liu,PERSON
40,D,O
40,.,O
40,et,O
40,al,O
40,.,O
40,Experimen,O
40,‐,O
40,tal,O
40,treatment,O
40,with,O
40,favipiravir,O
40,for,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,:,O
40,an,O
40,open,O
40,‐,O
40,label,O
40,con,O
40,‐,O
40,trol,O
40,study,O
40,.,O
40,Engineering,O
40,(,O
40,Beijing,CITY
40,),O
40,.,O
40,32,NUMBER
40,.,O
40,Young,O
40,BE,O
40,.,O
40,Ong,PERSON
40,SWX,PERSON
40,.,O
40,Kalimuddin,PERSON
40,S,PERSON
40,.,O
40,et,O
40,al,O
40,.,O
40,Epidemiologic,O
40,features,O
40,and,O
40,clinical,O
40,course,O
40,of,O
40,patients,O
40,infected,O
40,with,O
40,SARS,O
40,‐,O
40,CoV,O
40,‐,O
40,2,NUMBER
40,in,O
40,Singapore,COUNTRY
40,.,O
40,33,NUMBER
40,.,O
40,Cao,PERSON
40,B,PERSON
40,.,O
40,Wang,O
40,Y,O
40,.,O
40,Wen,PERSON
40,D,PERSON
40,.,O
40,et,O
40,al,O
40,.,O
40,A,O
40,trial,O
40,of,O
40,lopinavirritonavir,O
40,in,O
40,adults,O
40,hospitalized,O
40,with,O
40,34,NUMBER
40,.,O
40,Medicines.org.uk,URL
40,.,O
40,Norvir,MISC
40,100,NUMBER
40,mg,O
40,film,O
40,‐,O
40,coated,O
40,product,O
40,/,O
40,510,NUMBER
40,/,O
40,smpc,O
40,(,O
40,accessed,O
40,03,DATE
40,March,DATE
40,2020,DATE
40,),O
40,.,O
40,35,NUMBER
40,.,O
40,Rossignol,ORGANIZATION
40,JF,ORGANIZATION
40,.,O
40,Ni,MISC
40,‐,O
40,tazoxanide,O
40,:,O
40,a,O
40,first,ORDINAL
40,‐,O
40,in,O
40,‐,O
40,class,O
40,broadspectrum,O
40,antiviral,O
40,agent,O
40,.,O
40,An,O
40,‐,O
40,tivir,O
40,Res,O
40,2014,DATE
40,;,O
40,110,NUMBER
40,:,O
40,36,NUMBER
40,.,O
40,Padmanabhan,PERSON
40,S.,PERSON
40,Potential,PERSON
40,dual,O
40,therapeu,O
40,‐,O
40,tic,O
40,approach,O
40,against,O
40,SARS,O
40,‐,O
40,CoV,O
40,‐,O
40,2,NUMBER
40,/,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,with,O
40,Nitazoxanide,O
40,and,O
40,Hydroxychloroquine,O
40,.,O
40,2020,DATE
40,.,O
40,37,NUMBER
40,.,O
40,Yao,PERSON
40,X,PERSON
40,.,O
40,Ye,PERSON
40,F,PERSON
40,.,O
40,Zhang,O
40,M,O
40,.,O
40,et,O
40,al,O
40,.,O
40,In,O
40,vitro,O
40,antiviral,O
40,activity,O
40,and,O
40,projection,O
40,of,O
40,optimized,O
40,dosing,O
40,de,O
40,‐,O
40,sign,O
40,of,O
40,hydroxychloroquine,O
40,for,O
40,the,O
40,treatment,O
40,of,O
40,severe,O
40,acute,O
40,res,O
40,‐,O
40,piratory,O
40,syndrome,O
40,coronavirus,O
40,2,NUMBER
40,(,O
40,SARS,O
40,‐,O
40,CoV,O
40,‐,O
40,2,NUMBER
40,),O
40,.,O
40,Clin,O
40,Infect,O
40,Dis,O
40,.,O
40,38,NUMBER
40,.,O
40,Wang,PERSON
40,M,O
40,.,O
40,Cao,PERSON
40,R,PERSON
40,.,O
40,Zhang,PERSON
40,L,PERSON
40,.,O
40,et,O
40,al,O
40,.,O
40,Remdesivir,O
40,and,O
40,chloroquine,O
40,ef,O
40,‐,O
40,fectively,O
40,inhibit,O
40,the,O
40,recently,DATE
40,emerged,O
40,novel,O
40,coronavirus,O
40,(,O
40,2019,DATE
40,‐,O
40,nCoV,O
40,),O
40,in,O
40,vitro,O
40,.,O
40,Cell,O
40,Res,O
40,2020,DATE
40,;,O
40,30,NUMBER
40,:,O
40,269271,NUMBER
40,.,O
40,PROPS,O
40,(,O
40,ac,O
40,‐,O
40,cessed,O
40,05,DATE
40,May,DATE
40,2020,DATE
40,),O
40,.,O
40,city,O
40,=,O
40,&,O
40,dist,O
40,=,O
40,&,O
40,Search,O
40,=,O
40,Search,O
40,(,O
40,accessed,O
40,27,NUMBER
40,March,DATE
40,27,DATE
40,.,O
40,Borrell,PERSON
40,B.,PERSON
40,New,PERSON
40,York,PERSON
40,clinical,O
40,trial,O
40,quietly,O
40,tests,O
40,heart,O
40,‐,O
40,burn,O
40,remedy,O
40,against,O
40,coronavirus,O
40,.,O
40,Science,O
40,.,O
40,29,NUMBER
40,.,O
40,Taylor,PERSON
40,D,O
40,.,O
40,Barnes,PERSON
40,TRE,O
40,and,O
40,Young,O
40,AH,O
40,.,O
40,The,O
40,Maudsley,O
40,prescribing,O
40,guidelines,O
40,in,O
40,psychia,O
40,‐,O
40,try,O
40,.,O
40,13th,ORDINAL
40,ed,O
40,.,O
40,Hoboken,CITY
40,.,O
40,NJ,STATE_OR_PROVINCE
40,:,O
40,Wiley,PERSON
40,.,O
40,2018,DATE
40,.,O
40,40,NUMBER
40,.,O
40,BMJ,O
40,Best,O
40,Practice,O
40,.,O
40,Coronavirus,O
40,disease,CAUSE_OF_DEATH
40,2019,DATE
40,41,DATE
40,.,O
40,Grein,PERSON
40,J,PERSON
40,.,O
40,Norio,PERSON
40,Ohmagari,PERSON
40,N,PERSON
40,.,O
40,Shin,PERSON
40,D,PERSON
40,.,O
40,et,O
40,al,O
40,.,O
40,Compassionate,O
40,use,O
40,of,O
40,remdesivir,O
40,for,O
40,patients,O
40,D,O
40,Bishara,PERSON
40,.,O
40,C,O
40,Kalafatis,PERSON
40,et,O
40,al,O
40,.,O
40,alphain,O
40,in,O
40,patients,O
40,with,O
40,mild,O
40,to,O
40,moderate,O
40,novel,O
40,coronavirus,O
40,pneumonia,CAUSE_OF_DEATH
40,.,O
40,Chin,PERSON
40,Med,PERSON
40,J,PERSON
40,(,O
40,Engl,ORGANIZATION
40,),O
40,2020,DATE
40,;,O
40,42,NUMBER
40,.,O
40,Gilead,ORGANIZATION
40,sci,O
40,‐,O
40,ences,O
40,initiates,O
40,two,NUMBER
40,phase,O
40,3,NUMBER
40,studies,O
40,of,O
40,investigational,O
40,antiviral,O
40,remdesivir,O
40,for,O
40,the,O
40,gilead,O
40,‐,O
40,sciences,O
40,‐,O
40,initiates,O
40,‐,O
40,two,NUMBER
40,‐,O
40,phase,O
40,‐,O
40,3,NUMBER
40,‐,O
40,stud,O
40,‐,O
40,iesof,O
40,‐,O
40,investigational,O
40,‐,O
40,antiviral,O
40,‐,O
40,remdesivir,O
40,‐,O
40,for,O
40,‐,O
40,thetreatment,O
40,‐,O
40,of,O
40,‐,O
40,covid,O
40,‐,O
40,19,NUMBER
40,(,O
40,accessed,O
40,27,DATE
40,March,DATE
40,2020,DATE
40,),O
40,.,O
40,46,NUMBER
40,.,O
40,Medicines.org.uk,URL
40,.,O
40,Rib,O
40,‐,O
40,avirin,O
40,200,NUMBER
40,mg,O
40,film,O
40,‐,O
40,coated,O
40,product,O
40,/,O
40,7108,DATE
40,/,O
40,smpc,O
40,.,O
40,(,O
40,accessed,O
40,28,DATE
40,March,DATE
40,2020,DATE
40,),O
40,.,O
40,news,O
40,‐,O
40,releases,O
40,/,O
40,nih,O
40,‐,O
40,clinical,O
40,‐,O
40,trial,O
40,‐,O
40,remdesivir,O
40,‐,O
40,treat,O
40,‐,O
40,covid,O
40,‐,O
40,19,NUMBER
40,‐,O
40,begins,O
40,(,O
40,accessed,O
40,27,DATE
40,March,DATE
40,2020,DATE
40,),O
40,.,O
40,44,NUMBER
40,.,O
40,MedicineNet,O
40,.,O
40,Remdesivir,O
40,(,O
40,RDV,O
40,),O
40,:,O
40,experimental,O
40,remdesivir_rdv,O
40,(,O
40,accessed,O
40,27,DATE
40,March,DATE
40,2020,DATE
40,),O
40,.,O
40,48,NUMBER
40,.,O
40,Ritchie,PERSON
40,AI,O
40,and,O
40,Singanayagam,PERSON
40,A.,PERSON
40,Immuno,PERSON
40,suppression,O
40,for,O
40,hyperinflammation,O
40,in,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,:,O
40,a,O
40,double,O
40,‐,O
40,edged,O
40,sword,O
40,?,O
40,Lancet,O
40,2020,DATE
40,;,O
40,395,NUMBER
40,:,O
40,1111,DATE
40,.,O
40,45,NUMBER
40,.,O
40,Zeng,PERSON
40,YM,PERSON
40,.,O
40,Xu,O
40,XL,O
40,.,O
40,He,O
40,XQ,O
40,.,O
40,et,O
40,al,O
40,.,O
40,Comparative,O
40,effec,O
40,‐,O
40,tiveness,O
40,and,O
40,safety,O
40,of,O
40,ribavirin,O
40,plus,O
40,interferonalpha,O
40,.,O
40,lopinavir,O
40,/,O
40,ritonavir,O
40,plus,O
40,interferon,O
40,‐,O
40,alpha,O
40,and,O
40,ribavirin,O
40,plus,O
40,lopinavir,O
40,/,O
40,ritonavir,O
40,plus,O
40,interferon,O
40,‐,O
40,healthcare,O
40,workers,O
40,against,O
40,COVID,O
40,‐,O
40,19,NUMBER
40,(,O
40,BRACE,O
40,),O
40,.,O
40,50,NUMBER
40,.,O
40,Mahase,PERSON
40,E.,PERSON
40,Covid,PERSON
40,‐,O
40,19,NUMBER
40,:,O
40,what,O
40,treatments,O
40,are,O
40,be,O
40,‐,O
40,ing,O
40,investigated,O
40,?,O
40,BMJ,O
40,2020,DATE
40,;,O
40,368,NUMBER
40,:,O
40,m1252,O
40,.,O
